vendor;product;average_price;document_id;product_id;vendor_id;vendor_city;vendor_country;category_L1;category_L2;ActivityId;Process;Ref. Unit;CO2eq_kg;Product;UOM;CO2-eq kg;
Crown Commercial Polska Sp.z.o.o.;ALUMINUM ADVTTQ.;19.999999996426084;DOC20A6CCA4521;25;36;Goleniow;PL;Packaging;Metal;3;Aluminium and aluminium products;EUR;0,928844365;aluminium alloy, AlMg3;kg;6,104723722;
Povazsky cukor a.s.;CRYSTAL SUGAR LTCBUB.;0.6999999999412815;DOC2C57D1F829D;304;30;Trencianska Tepla;SK;Raw Materials;Sweeteners;71;Sugar;EUR;0,339257186;sugar, from sugar beet;kg;0,547595322;
VETROPACK AUSTRIA GMBH;GLASS JAR HRZVWY.;1.0599999999543952;DOC28CBEB5AAD9;198;32;POECHLARN;AT;Packaging;Glass;29;Glass and glass products;EUR;0,944473135;packaging glass, brown;kg;0,925963816;
"Farm Enterprise ""Organic Systems""";TOMATO CPCYCB.;0.7107771003481758;DOC2CD2C88C479;232;12;Nikolaev Region;UA;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
TARIS HandelsgesmbH;TOMATO CPCYCB.;0.7107771002896075;DOC2AF6F091D0C;232;38;Klagenfurt;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
Consorzio Padano Ortofrutticolo;TOMATO CPCYCB.;0.7107771001146499;DOC2E51EB4BF9F;232;23;COLLECCHIO;IT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
D.NOMIKOS S.A.;TOMATO GHZAWT.;0.7591969227387005;DOC2677450E671;222;26;Athens;GR;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
International Trade Co.Ltd.;TOMATO CPCYCB.;0.710777100110467;DOC28CCCE5D2DA;232;47;Tianjin;CN;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO LJTZDU.;0.5177424251167642;DOC27051C8C5F6;359;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO SCEFNE.;0.5730573158682712;DOC23A03DF326C;273;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO GHZAWT.;0.7591969226137516;DOC2C23A8543AF;222;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO CHQNHR.;0.7029949916107163;DOC29FA6DE57A6;245;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO EYE.;0.6550743277966709;DOC23C61F02746;334;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO WUHACD.;0.5387707142592804;DOC2B5955EEA94;72;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO QONMVY.;0.7399736148594134;DOC2DEBD94E762;98;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO MVQVBE.;0.5777604196166612;DOC24FD5D73778;124;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO FHQCQU.;0.6526161633913816;DOC2C796292F74;327;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO CPCYCB.;0.710777100205672;DOC21526B94F54;232;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO EGHJHI.;0.7357920582892926;DOC2787A1DD5DD;223;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GETRA Logistics Austria GmbH & Co. KG;TOMATO DYZQCV.;0.7194793770562702;DOC23ADD6FF2D6;269;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
Consorzio Padano Ortofrutticolo;TOMATO SCEFNE.;0.573057315909032;DOC26B80CAEB99;273;23;COLLECCHIO;IT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
D.NOMIKOS S.A.;TOMATO LJTZDU.;0.5177424252449654;DOC2910FFA08D6;359;26;Athens;GR;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
D.NOMIKOS S.A.;TOMATO CPCYCB.;0.7107771001803044;DOC22D8CA1EE85;232;26;Athens;GR;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
D.NOMIKOS S.A.;TOMATO CHQNHR.;0.7029949915933627;DOC2F0C12188D5;245;26;Athens;GR;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
D.NOMIKOS S.A.;TOMATO EGHJHI.;0.735792058563628;DOC20B88865AF3;223;26;Athens;GR;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;tomato, processing grade;kg;0,231277621;
GLOBUS Konserven- u. Tiefk.prod. Gm;CORN TCPVKB.;1.200000000217142;DOC23E7194B343;389;19;WIEN;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;sweet corn;kg;0,28016948;
Greenyard Prepare Belgium nv;BEAN ZBBLVG.;209.99999998429294;DOC21287113DC4;396;48;Bree;BE;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;soybean, organic;kg;0,617971464;
Mamminger Konserven GmbH;BEAN GFEZYE.;200.0;DOC23FB95112E2;77;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;soybean, organic;kg;0,617971464;
GETRA Logistics Austria GmbH & Co. KG;BEAN UFULSI.;219.99999999911643;DOC2F3AB4B2AC9;163;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;soybean, organic;kg;0,617971464;
GETRA Logistics Austria GmbH & Co. KG;BEAN ZBBLVG.;209.9999999976568;DOC24F9FB3CD00;396;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;soybean, organic;kg;0,617971464;
Greenyard Prepare Belgium nv;BEAN UFULSI.;220.00000005696717;DOC2321CC31290;163;48;Bree;BE;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;soybean, organic;kg;0,617971464;
Mamminger Konserven GmbH;BEAN UFULSI.;220.00000002249084;DOC2BE2EEAE75C;163;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;soybean, organic;kg;0,617971464;
Mamminger Konserven GmbH;BEAN ZBBLVG.;210.0000000097922;DOC2E467125C10;396;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable;75;Vegetables, fruit, nuts;EUR;0,322466755;soybean, organic;kg;0,617971464;