vendor;product;average_price;document_id;product_id;vendor_id;vendor_city;vendor_country;category_L1;category_L2
Alpenrind GmbH;BEEF SLICED IEGDVZ.;16.99999999681151;DOC29F8F1802B1;255;4;Salzburg;AT;Raw Materials;Meat
Alpenrind GmbH;BEEF CUT OPPHNT.;12.999999999970516;DOC2D410106BFA;246;4;Salzburg;AT;Raw Materials;Meat
Greiner Packaging Wartberg;PLASTIC BOTTLES FRCKJX.;0.5683949890571416;DOC2285BF1170D;290;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC CAP UUVPTM.;0.5516391240502692;DOC2D9659BA2F5;227;11;Wartberg an der Krems;AT;Packaging;Plastic
Greiner Packaging Wartberg;PLASTIC BOTTLES AIDTIS.;0.7954501255388287;DOC236C7F02D38;372;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC BOTTLES EZVCBV.;0.5427673186890871;DOC294AE19EDE8;247;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC BOTTLES PILCDX.;0.648085562712222;DOC2E6D2F9C7C2;97;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC BOTTLES VRAJSE.;0.6358502780477868;DOC219AA0620ED;263;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC BOTTLES KUXPVA.;0.6076684362108288;DOC2F6B2B4EB80;6;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC BOTTLES RRMWYF.;0.6762195198914542;DOC2B725E15309;398;11;Wartberg an der Krems;AT;Packaging;Plastic
Greiner Packaging Wartberg;PLASTIC BOTTLES GZYEEKY.;0.7607409039915274;DOC2F6B2B4EB80;11;11;Wartberg an der Krems;AT;Packaging;Plastic
Greiner Packaging Wartberg;PLASTIC BOTTLES CARUID;0.5393682651811619;DOC27E5ACFE74D;161;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC BOTTLES XSEVMJ.;0.6317046340935208;DOC2D0AAEFE5A1;149;11;Wartberg an der Krems;AT;Packaging;Plastic
Greiner Packaging Wartberg;PLASTIC BOTTLES ROXGDS.;0.647637262102246;DOC2F6B2B4EB80;280;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC BOTTLES UYNAOH.;0.5381580559211419;DOC276EF6E5C7E;249;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC BOTTLES OKWOYU.;0.7603152856463606;DOC2CC2B212AE5;135;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC BOTTLES ARE PLEBT.;0.7742213432520719;DOC2F6B2B4EB80;321;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
CORETH Kunststoffverarb. GmbH;WAREHOUSE CONSUMERS YJQDDI.;0.542889237980872;DOC2F1CFA7D876;337;5;UNTERWALTERSDORF;AT;Packaging;Plastic
CORETH Kunststoffverarb. GmbH;WAREHOUSE CONSUMERS ZWMOHV.;0.7285639053235109;DOC2553DA99632;391;5;UNTERWALTERSDORF;AT;Packaging;Plastic
CORETH Kunststoffverarb. GmbH;STOCK CONSUMERS XYNRYY;0.7995881578252197;DOC24506384BAB;147;5;UNTERWALTERSDORF;AT;Packaging;Plastic
CORETH Kunststoffverarb. GmbH;BEARING CONSUMERS SLZWBM.;13.000000002551783;DOC27B8DD35552;174;5;UNTERWALTERSDORF;AT;Packaging;Plastic
CORETH Kunststoffverarb. GmbH;STOCK CONSUMERS FSYHFW.;0.6478963905681003;DOC2D2C573E85C;412;5;UNTERWALTERSDORF;AT;Packaging;Plastic
CORETH Kunststoffverarb. GmbH;PLASTIC / / USDZKT;0.6301356100847562;DOC266DD055BE3;226;5;UNTERWALTERSDORF;AT;Packaging;Plastic
CORETH Kunststoffverarb. GmbH;BEARING CONSUMERS HTAAUR.;14.000000002531293;DOC25017E3DFA4;160;5;UNTERWALTERSDORF;AT;Packaging;Plastic
CORETH Kunststoffverarb. GmbH;WAREHOUSE CONSUMERS YQDAQF;0.6724467947099355;DOC2CC66C90A1E;59;5;UNTERWALTERSDORF;AT;Packaging;Plastic
GLOBUS Konserven- u. Tiefk.prod. Gm;CORN JIBUSG.;1.5;DOC22623012FF1;91;19;WIEN;AT;Raw Materials;Fruit, Berry & Vegetable
GLOBUS Konserven- u. Tiefk.prod. Gm;CORN TCPVKB.;1.200000000217142;DOC23E7194B343;389;19;WIEN;AT;Raw Materials;Fruit, Berry & Vegetable
GRANDITS GmbH.;BEEF CUT QLHDIL.;13.999999999198597;DOC2281896F6F3;306;20;KIRCHSCHLAG;AT;Raw Materials;Meat
GRANDITS GmbH.;BEEF CUT KXKQRB.;10.999999999155122;DOC25345408748;416;20;KIRCHSCHLAG;AT;Raw Materials;Meat
GRANDITS GmbH.;BEEF SLICED IEGDVZ.;17.00000000137135;DOC2B0E3DB2EBF;255;20;KIRCHSCHLAG;AT;Raw Materials;Meat
GRANDITS GmbH.;SLICED BEEF VGJAJI.;0.6145058041933882;DOC22881D65841;66;20;KIRCHSCHLAG;AT;Raw Materials;Meat
GRANDITS GmbH.;BEEF CUT OPPHNT.;12.999999999810466;DOC2E9B83EAB5F;246;20;KIRCHSCHLAG;AT;Raw Materials;Meat
OSI Food Solutions Austria GmbH & Co KG;BEEF CUT QLHDIL.;14.000000003064695;DOC2B260286261;306;34;Enns;AT;Raw Materials;Meat
OSI Food Solutions Austria GmbH & Co KG;BEEF CUTTER RYRSGC.;189.99999999441346;DOC207609053E7;2;34;Enns;AT;Raw Materials;Meat
OSI Food Solutions Austria GmbH & Co KG;BEEF SLICED IEGDVZ.;17.00000000075444;DOC27032F54D91;255;34;Enns;AT;Raw Materials;Meat
OSI Food Solutions Austria GmbH & Co KG;PROCESSED PORK NIPXEY.;0.7432679440814057;DOC2C4CC80D226;74;34;Enns;AT;Raw Materials;Meat
OSI Food Solutions Austria GmbH & Co KG;PORK CUT QJLUMP.;0.5750897973877339;DOC224F49EBEB6;144;34;Enns;AT;Raw Materials;Meat
OSI Food Solutions Austria GmbH & Co KG;MEAT / / IVDWQV;9.650091782517938;DOC2FF49845073;35;34;Enns;AT;Raw Materials;Meat
OSI Food Solutions Austria GmbH & Co KG;PORK SLICED YAXSQJ.;0.5839299725405838;DOC23C09E4ADBC;182;34;Enns;AT;Raw Materials;Meat
OSI Food Solutions Austria GmbH & Co KG;BEEF CUT OPPHNT.;13.00000000009716;DOC22E2874EE10;246;34;Enns;AT;Raw Materials;Meat
HNAT GmbH;BEARING CONSUMERS SLZWBM.;12.999999998673278;DOC2111180B20A;174;41;Himberg;AT;Packaging;Plastic
HNAT GmbH;BEARING CONSUMERS BPMPK.;14.999999999947365;DOC27E8891F31F;407;41;Himberg;AT;Packaging;Plastic
HNAT GmbH;BEARING CONSUMERS HTAAUR.;14.000000000096769;DOC28504B1DD6C;160;41;Himberg;AT;Packaging;Plastic
HNAT GmbH;STOCK CONSUMERS VZHXIA;0.5835782136093617;DOC23862060BF2;210;41;Himberg;AT;Packaging;Plastic
HNAT GmbH;WAREHOUSE CONSUMERS VWIQES.;0.5882341303467171;DOC211A9070CC7;76;41;Himberg;AT;Packaging;Plastic
HNAT GmbH;STOCK CONSUMERS HRDYTU.;0.6241020369662489;DOC2A242B2A1D2;262;41;Himberg;AT;Packaging;Plastic
HNAT GmbH;WAREHOUSE CONSUMERS YJQDDI.;0.5428892379988781;DOC2B8C656D7AA;337;41;Himberg;AT;Packaging;Plastic
Greiner Packaging Wartberg;PLASTIC BOTTLES SLVMYX.;0.7612455078083271;DOC2C8E5FEC348;42;11;Wartberg an der Krems;AT;Packaging;Plastic
Greiner Packaging Wartberg;PLASTIC BOTTLES UYEGPH.;0.7981140760539577;DOC2944838393F;200;11;Wartberg an der Krems;AT;Raw Materials;Flour & Grain
Greiner Packaging Wartberg;PLASTIC BOTTLES FFIJEB.;0.5763900417774024;DOC2F6B2B4EB80;146;11;Wartberg an der Krems;AT;Packaging;Plastic
NÃ–M AG;SAHNEGESER;0.778841865988519;DOC2041FFCEE11;271;28;Baden;AT;Raw Materials;Dairy & Egg
HNAT GmbH;WAREHOUSE CONSUMERS YQDAQF;0.6724467946842141;DOC2A26F3509D9;59;41;Himberg;AT;Packaging;Plastic
HNAT GmbH;STOCK CONSUMERS XYNRYY;0.7995881577619612;DOC217BE85ED80;147;41;Himberg;AT;Packaging;Plastic
"Farm Enterprise ""Organic Systems""";TOMATO CPCYCB.;0.7107771003481758;DOC2CD2C88C479;232;12;Nikolaev Region;UA;Raw Materials;Fruit, Berry & Vegetable
Norbert Marcher GmbH Betriebstaette;BEEF SLICED IEGDVZ.;17.000000002800704;DOC269083A3B49;255;49;Graz;AT;Raw Materials;Meat
Norbert Marcher GmbH Betriebstaette;BEEF CUT KISSING;12.000000000964267;DOC23852D23312;367;49;Graz;AT;Raw Materials;Meat
Norbert Marcher GmbH Betriebstaette;BEEF CUT OPPHNT.;12.99999999956744;DOC273A1D5E1FE;246;49;Graz;AT;Raw Materials;Meat
Norbert Marcher GmbH Betriebstaette;BEEF CUTTER RYRSGC.;189.99999998038228;DOC2483A214932;2;49;Graz;AT;Raw Materials;Meat
Norbert Marcher GmbH Betriebstaette;BEEF CUT QLHDIL.;14.000000002752367;DOC2C97810BA47;306;49;Graz;AT;Raw Materials;Meat
Norbert Marcher GmbH Betriebstaette;SLICED BEEF VGJAJI.;0.6145058041169764;DOC2FD6FCC69B7;66;49;Graz;AT;Raw Materials;Meat
Norbert Marcher GmbH Betriebstaette;PORK SLICED VMZKZY.;0.6740753319639505;DOC2A612BB848E;93;49;Graz;AT;Raw Materials;Meat
Norbert Marcher GmbH Betriebstaette;MEAT / / KVXEKV;6.080490484783288;DOC283DB904DB8;152;49;Graz;AT;Raw Materials;Meat
Norbert Marcher GmbH Betriebstaette;MEAT / / IVDWQV;9.650091781121809;DOC20DD813AE37;35;49;Graz;AT;Raw Materials;Meat
Norbert Marcher GmbH Betriebstaette;PORK SLICED YAXSQJ.;0.5839299724331208;DOC2C8977E0957;182;49;Graz;AT;Raw Materials;Meat
Tulip Food Company GmbH;PROCESSED PORK ZMDZXA.;0.519971327827113;DOC2086422BEC5;421;44;Hamburg;DE;Raw Materials;Meat
Tulip Food Company GmbH;MEAT / / TAFXJE;8.683943429458001;DOC28512C48AE7;216;44;Hamburg;DE;Raw Materials;Meat
Tulip Food Company GmbH;BEEF SLICED TANEWBA.;14.999999999248613;DOC21B9A478798;126;44;Hamburg;DE;Raw Materials;Meat
Tulip Food Company GmbH;MEAT / / SJNSSI;9.00837757965503;DOC28F1F00D677;288;44;Hamburg;DE;Raw Materials;Meat
Tulip Food Company GmbH;MEAT / / SXYHZH;6.247218309764934;DOC2EF2EB22A21;286;44;Hamburg;DE;Raw Materials;Meat
Tulip Food Company GmbH;MEAT / / STBXKY;6.861656245853334;DOC2086422BEC5;171;44;Hamburg;DE;Raw Materials;Meat
TARIS HandelsgesmbH;TOMATO CPCYCB.;0.7107771002896075;DOC2AF6F091D0C;232;38;Klagenfurt;AT;Raw Materials;Fruit, Berry & Vegetable
Norbert Marcher GmbH Betriebstaette;GARLIC BNKRZ.;0.5;DOC2D1CA6122E5;250;49;Graz;AT;Raw Materials;Fruit, Berry & Vegetable
Norbert Marcher GmbH Betriebstaette;PEPPER KWVWWT.;0.6644110302459406;DOC2D1CA6122E5;242;49;Graz;AT;Raw Materials;Seasoning & Additives
Norbert Marcher GmbH Betriebstaette;SPICES ZNGNKD.;0.653658135210531;DOC2D1CA6122E5;191;49;Graz;AT;Raw Materials;Seasoning & Additives
Norbert Marcher GmbH Betriebstaette;SPICES OOVZJF.;0.6785702679796395;DOC2D1CA6122E5;254;49;Graz;AT;Raw Materials;Seasoning & Additives
Norbert Marcher GmbH Betriebstaette;SPICES YWHSKG.;0.7540699918928162;DOC2D1CA6122E5;64;49;Graz;AT;Raw Materials;Seasoning & Additives
Norbert Marcher GmbH Betriebstaette;SPICES QUNROZ.;0.7877359257814259;DOC2D1CA6122E5;284;49;Graz;AT;Raw Materials;Seasoning & Additives
Norbert Marcher GmbH Betriebstaette;SPICES UOGHUJ.;0.6919453807218849;DOC2D1CA6122E5;338;49;Graz;AT;Raw Materials;Seasoning & Additives
VETROPACK AUSTRIA GMBH;GLASS JAR ONBKCK.;1.0150000000803083;DOC29A2CEBFDAE;309;32;POECHLARN;AT;Packaging;Glass
Ardagh Metal Beverage Manufactur Austria;FASSS OVWVNH.;20.999999996828876;DOC21FA19DF1E0;106;8;Enzesfeld-Lindabrunn;AT;Packaging;Barrels
ZIMMERMANN Druck KG;LABEL HBXDRP.;0.07194814052495255;DOC216C3EDA4FA;258;6;GLEISDORF;AT;Packaging;Paper & Carton
Consorzio Padano Ortofrutticolo;TOMATO CPCYCB.;0.7107771001146499;DOC2E51EB4BF9F;232;23;COLLECCHIO;IT;Raw Materials;Fruit, Berry & Vegetable
Crown Commercial Polska Sp.z.o.o.;METAL // TSETHX;0.5336478198146998;DOC22FC838711B;348;36;Goleniow;PL;Packaging;Metal
D.NOMIKOS S.A.;TOMATO GHZAWT.;0.7591969227387005;DOC2677450E671;222;26;Athens;GR;Raw Materials;Fruit, Berry & Vegetable
MASSBERG Karl W.K. GmbH.& Co KG;RICE OGECDM;0.5624510278383561;DOC2055140AC56;131;18;Hamburg;DE;Raw Materials;Flour & Grain
Greenyard Prepare Belgium nv;BEAN ZBBLVG.;209.99999998429294;DOC21287113DC4;396;48;Bree;BE;Raw Materials;Fruit, Berry & Vegetable
Mamminger Konserven GmbH;BEAN GFEZYE.;200.0;DOC23FB95112E2;77;46;Mamming;DE;Raw Materials;Fruit, Berry & Vegetable
Bunge Austria GmbH;RAPE SEED OIL BCFGRJ;0.6123286355359603;DOC28DD3BA96C5;54;2;BRUCK/LEITHA;AT;Raw Materials;Fats & Oils
MARZEK ETIKETTEN GMBH.;LABEL QUALZ.;0.07066848431183219;DOC2E1FD3128C9;192;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
Mayr & Holzinger OG;CUCUMBER XAGJAD.;1.2000000000260092;DOC2E93E461170;376;33;Ansfelden;AT;Raw Materials;Fruit, Berry & Vegetable
Povazsky cukor a.s.;CRYSTAL SUGAR LTCBUB.;0.6999999999412815;DOC2C57D1F829D;304;30;Trencianska Tepla;SK;Raw Materials;Sweeteners
RPC Containers Limited;PLASTIC BOTTLES KFOWQY.;0.5537460907684069;DOC2BF6318E3A8;29;22;Halstead Essex;GB;Packaging;Plastic
International Trade Co.Ltd.;TOMATO CPCYCB.;0.710777100110467;DOC28CCCE5D2DA;232;47;Tianjin;CN;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO LJTZDU.;0.5177424251167642;DOC27051C8C5F6;359;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO SCEFNE.;0.5730573158682712;DOC23A03DF326C;273;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO GHZAWT.;0.7591969226137516;DOC2C23A8543AF;222;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO CHQNHR.;0.7029949916107163;DOC29FA6DE57A6;245;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO EYE.;0.6550743277966709;DOC23C61F02746;334;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO WUHACD.;0.5387707142592804;DOC2B5955EEA94;72;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO QONMVY.;0.7399736148594134;DOC2DEBD94E762;98;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO MVQVBE.;0.5777604196166612;DOC24FD5D73778;124;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO FHQCQU.;0.6526161633913816;DOC2C796292F74;327;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO CPCYCB.;0.710777100205672;DOC21526B94F54;232;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;CUCUMBER ITKYDN.;1.2000000001170186;DOC29588A81311;122;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;BEAN UFULSI.;219.99999999911643;DOC2F3AB4B2AC9;163;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;CUCUMBER VOMRHG.;1.5999999996785683;DOC2F8EA627FD5;350;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;FROZEN FRUIT LEDED.;1.0;DOC22D81B249AC;41;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;BEAN ZBBLVG.;209.9999999976568;DOC24F9FB3CD00;396;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;PRESERVED VEGETABLES ZZOJCD.;0.7364330287408511;DOC26144A10E2A;199;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;RICE VPOWAD.;0.7330598903559987;DOC2117176C8A7;155;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
GETRA Logistics Austria GmbH & Co. KG;TOMATO EGHJHI.;0.7357920582892926;DOC2787A1DD5DD;223;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
VETROPACK AUSTRIA GMBH;GLASS JAR DLSXND.;1.2000000005483797;DOC2186830E676;212;32;POECHLARN;AT;Packaging;Glass
VETROPACK AUSTRIA GMBH;GLASS JAR KLSZKC.;1.0449999999566795;DOC274F6E1D56B;134;32;POECHLARN;AT;Packaging;Glass
VETROPACK AUSTRIA GMBH;GLASS JAR YUYLCY.;1.0;DOC2AFD5C95E67;347;32;POECHLARN;AT;Packaging;Glass
VETROPACK AUSTRIA GMBH;GLASS JAR HJDMKH.;1.0750000000220679;DOC20CDC34C8B1;188;32;POECHLARN;AT;Packaging;Glass
VETROPACK AUSTRIA GMBH;GLASS JAR HRZVWY.;1.0599999999543952;DOC28CBEB5AAD9;198;32;POECHLARN;AT;Packaging;Glass
VETROPACK AUSTRIA GMBH;GLASS VESSEL GXVUDH.;1.0;DOC2CDB57C4CB8;67;32;POECHLARN;AT;Packaging;Glass
VETROPACK AUSTRIA GMBH;GLASS JAR DNOZDK.;1.050000000000073;DOC2A7DD9128C1;234;32;POECHLARN;AT;Packaging;Glass
VETROPACK AUSTRIA GMBH;GLASS JAR MHNQQV.;1.0300000000228322;DOC20EB95A4CBF;257;32;POECHLARN;AT;Packaging;Glass
VETROPACK AUSTRIA GMBH;GLASS JAR DVVOZY.;1.0999999999803731;DOC23F0C818C99;61;32;POECHLARN;AT;Packaging;Glass
VETROPACK AUSTRIA GMBH;GLASS JAR ADKHHO.;1.1000000000632775;DOC2CCDB90D61A;28;32;POECHLARN;AT;Packaging;Glass
GETRA Logistics Austria GmbH & Co. KG;TOMATO DYZQCV.;0.7194793770562702;DOC23ADD6FF2D6;269;9;Salzburg;AT;Raw Materials;Fruit, Berry & Vegetable
MARZEK ETIKETTEN GMBH.;LABEL WQWOTH.;0.06064927026987609;DOC26E600E081D;239;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;ESTABLISH LABEL DEPENDENCE;10.0;DOC275808400BA;425;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;LABEL VMHQOM.;0.09246643635847672;DOC23015F77DEB;426;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;LABEL KAYGDZ.;0.06409598835187053;DOC27F21FC2ABE;233;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;LABEL YNQUPW.;0.07707439432373552;DOC275A7E117FE;424;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;SELF-ADHESIVE LABELS BLIURN;0.5220562928796231;DOC22FD7FB040C;236;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;SELF-ADHESIVE LABELS SJGFGM;0.537592652982025;DOC22FD7FB040C;86;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
Ardagh Metal Beverage Manufactur Austria;BARREL UWLJRG.;55.99999998477845;DOC215A8201273;9;8;Enzesfeld-Lindabrunn;AT;Packaging;Barrels
Ardagh Metal Beverage Manufactur Austria;BARREL YZIUPK.;51.99999999582815;DOC25C86D2852A;156;8;Enzesfeld-Lindabrunn;AT;Packaging;Barrels
Ardagh Metal Beverage Manufactur Austria;KEGS DQFXMG.;1.2000000003878184;DOC24776C69D23;235;8;Enzesfeld-Lindabrunn;AT;Packaging;Kegs
Ardagh Metal Beverage Manufactur Austria;BARRELS UQXAAD.;48.19999999207096;DOC2E5650A4EAB;293;8;Enzesfeld-Lindabrunn;AT;Packaging;Barrels
Ardagh Metal Beverage Manufactur Austria;BARREL OJWRA.;50.00000001234037;DOC2598BA79B61;132;8;Enzesfeld-Lindabrunn;AT;Packaging;Barrels
Ardagh Metal Beverage Manufactur Austria;KEGS TGBYCD.;1.4000000000423307;DOC22E79D97E4F;162;8;Enzesfeld-Lindabrunn;AT;Packaging;Kegs
Ardagh Metal Beverage Manufactur Austria;KEGS OTBDGO.;1.2999999999954626;DOC2B7EEEFDBDD;23;8;Enzesfeld-Lindabrunn;AT;Packaging;Kegs
Ardagh Metal Beverage Manufactur Austria;BARREL QJYMLRR.;52.99999999750521;DOC2086AFB5A5E;339;8;Enzesfeld-Lindabrunn;AT;Packaging;Barrels
Ardagh Metal Beverage Manufactur Austria;BARREL ZRCIJS.;50.00000001439278;DOC2BE129FD0EE;323;8;Enzesfeld-Lindabrunn;AT;Packaging;Barrels
Ardagh Metal Beverage Manufactur Austria;BARRELS UMZWOU.;49.50000001072772;DOC2D2607889EB;315;8;Enzesfeld-Lindabrunn;AT;Packaging;Barrels
Ardagh Metal Beverage Manufactur Austria;FASSS IFJNIW.;19.999999999960522;DOC21745A4B6C9;92;8;Enzesfeld-Lindabrunn;AT;Packaging;Barrels
MARZEK ETIKETTEN GMBH.;SELF-ADHESIVE LABELS IEPWRG;0.6365540850007483;DOC2C23632BBE1;349;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;SELF-ADHESIVE LABELS VVWHCU;0.615942599168716;DOC2151BBA938D;30;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;SELF-ADHESIVE LABELS ASXMUX;0.7293994157358832;DOC2D78A50CCEF;202;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;SELF-ADHESIVE LABELS GHAIPL;0.5673478600688877;DOC22AE00D8A2E;3;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;SELF-ADHESIVE LABELS LFPWMN;0.7215560080660806;DOC2C23632BBE1;341;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
MARZEK ETIKETTEN GMBH.;SELF-ADHESIVE LABELS UXKAOP;0.6050214604957729;DOC249C1444D7F;89;27;TRAISKIRCHEN;AT;Packaging;Label adhesive
